id,X4,X11,X18,X26,X50,X3112
192588320,1.0299422859635459,148.68574879252685,19700.46644887231,3471.728078971568,15.159984330422692,399254.38513153384
189476228,0.9362985120444135,146.181587357278,19701.13699919166,3472.862278293361,15.242706122575314,399804.47294309
195078166,1.036392573673864,149.8212268211569,19700.27177724803,3466.8790317449125,14.936876212115465,398890.27028480405
104249997,1.0592392657131127,147.06903348966503,19701.374941887956,3484.0678277877428,15.297858248927584,400190.07318049116
37608241,1.086237044683834,150.5980165444142,19699.96895854493,3461.502733908455,14.631815743670195,398892.8980823565
191383603,1.122339352314614,145.42127076470797,19702.08878721965,3477.5841439296955,15.229515612970157,399449.5050411579
179820428,1.1295074149485098,143.6710862155773,19706.329128910493,3496.0042265114575,15.531822877507185,400516.6745956597
194082759,1.123039005647114,145.9994517342632,19705.63676589516,3496.2690907169635,14.932633298099747,401483.9727280108
182305443,0.921349335628385,151.80350706667528,19699.255190018786,3464.369561559029,14.951532755951577,398068.61975867685
3202648,1.0853273368835274,146.11780202557927,19701.699413832386,3473.65548479948,15.005586032647763,399862.86002620036
179792590,0.9573720009377347,149.44450861938202,19699.47148078053,3462.0918747249248,15.213584305059625,398136.3702386514
187822741,0.9529531052861763,149.8631795395951,19699.795921375895,3463.38453484434,14.74358380149125,398187.51856052404
189422945,0.9444337307333178,152.4024615068788,19699.92569911018,3464.9820166597224,14.731407484408145,398549.24155635684
196208827,0.9104471050409627,153.3782703478161,19699.817550938904,3465.9009023305484,14.63365933244984,398945.45766893623
195262142,0.896967161994855,150.38329702448053,19699.860810136168,3464.0614729077083,14.962445272629063,398338.3787936516
173024636,0.922019972049645,149.53625962476644,19699.147045528454,3462.0519620197438,15.085701224347817,398077.798180734
163259433,0.9876950936457772,154.18704522909096,19699.904069428427,3464.8108226556938,14.740536755946618,398475.2956427154
196154107,0.928866360510463,149.41891373649366,19699.795921375895,3461.1188960987283,14.856079208504852,398253.1029446693
195774280,1.1756700893473573,139.64710248214575,19703.040621229775,3474.5747631357367,15.540415849119759,398531.738325481
194660562,1.1523208194842052,145.6069216032025,19707.172979225994,3594.7807480650845,15.81006737120187,400585.72138138826
149494742,0.9875331852965402,149.7233828112005,19699.55799775017,3463.532841416981,14.723403297719614,398768.0968147753
149885384,0.9723447991878058,150.81685117952944,19699.622885726752,3462.521440580255,14.627181690219281,398335.7546491209
113008854,1.032074901653805,150.74988465841088,19699.51473921785,3463.2723584501855,14.833004349344321,398180.5235303795
162102129,1.0166238441588695,143.93326043830484,19699.34170603851,3459.344674581215,15.479344961957478,397718.2497746701
195016741,0.9884937436721938,152.68886718988537,19699.601256377475,3464.8964186004114,14.773853713346133,398312.13812625234
196340530,1.0644164570338435,146.2848261074705,19701.223523475994,3474.673952929562,15.243501096329657,398508.1101831359
142062392,0.988031958979877,149.50818670175906,19699.687773917067,3458.266149507413,14.855178033586574,397921.7937835196
195199409,0.9693817748192454,150.37471131225433,19699.406593302654,3462.760956189121,15.389119728114144,398069.93094887113
192693619,0.8983019018304388,146.83653106676297,19699.644515099775,3463.1126559543845,15.084810964194252,398188.3929479324
193097479,0.9548955321831935,152.64352568485964,19699.449851597492,3462.2420266420722,14.72726740230323,398086.97681442153
166154611,0.873122701764207,152.66238142190957,19699.57962705195,3463.2457408561213,14.790343519029921,398587.31373783626
195989585,1.0188918381021135,152.6670747673414,19700.44481859684,3471.162071022228,14.801816886292565,399297.78558555996
193562121,1.0741386818044802,151.38888964462743,19701.093737191997,3472.210306687288,14.746931016841993,401138.52435739874
195663240,1.0676113177237423,146.27968653009725,19700.012218074673,3463.591785536314,15.321151586995054,398456.4831915792
194917575,1.101153034066957,147.45101489387952,19701.504730024466,3481.354791305246,14.897960441170234,398411.8618595564
161086019,0.865809328331295,150.99363987281887,19699.32007699796,3460.9839929186664,14.810331201432945,398184.4582197153
143456744,1.0732308346235195,149.5512011654514,19704.944427205337,3496.2767682395543,14.852014160032732,402592.82240125514
146080797,1.0605129256570487,152.75233438146037,19699.12541670163,3462.0500614262123,14.56912776143984,398551.42951426696
194253579,1.0381860786417187,148.7079525491209,19703.776160823883,3479.740209513839,14.767585598762732,401294.02744699415
193125827,0.9480039279865308,153.07670496631496,19699.75266232112,3463.426364260305,14.571615397247456,399491.1722032745
195294566,1.025956382977062,147.77678326232663,19699.75266232112,3468.4019613536157,15.424812902504557,398074.7386832007
195335155,1.0713412052430118,147.65028031674885,19699.601256377475,3467.6099544854565,15.119968491996035,398519.04896377295
192951240,0.9662326610991155,142.09056490142407,19699.687773917067,3465.3605756532743,15.485252085046401,398011.80566526635
108571059,1.098820531547095,146.0088296606269,19709.98607459292,3523.1104614200535,15.094631576011063,402407.6544007349
192874080,1.1292002091120783,145.50120579261977,19707.02151625219,3502.549172636908,15.18658142183299,400799.0939678044
99275975,1.1267592638566863,146.75030350018832,19706.675319540493,3501.191920396525,14.964934342617637,401103.7316352645
34051456,1.0135840136334653,150.24293263513567,19705.93967172114,3520.4192033160375,15.137580049083377,401642.25564173574
9029404,1.113888313401695,143.8596360395057,19699.55799775017,3462.673512062546,15.063927709970933,397876.79547663237
193588513,1.3074474209520968,136.25963697605854,19711.45769981468,3460.0284209554266,15.953871048386738,399028.2530616544
192815668,1.0821930717212618,150.2934190133548,19699.687773917067,3460.8129964445784,14.700655569112694,398582.9374400359
147867321,0.991255110573963,150.50280487208198,19700.423188345118,3470.1541574632392,14.918187739259997,399838.71395792783
186038751,0.949811906560289,148.2390325864338,19699.860810136168,3464.112819113521,15.000961247394635,398849.10371648433
195588268,0.8857796054267381,152.79376576914854,19699.687773917067,3464.255451456363,14.770755813277379,399150.94448842166
196117551,1.0231886687072858,153.44775228526856,19700.44481859684,3464.881201389026,14.686007112652671,399410.03489641147
195377206,1.0220799666398714,142.91017541977496,19699.666144496547,3465.8133789117983,15.430322254719126,397990.393226626
195711388,0.9756577778551339,153.0000834021694,19700.35829773244,3465.3092109528093,14.45938470579887,399242.5494627952
195375705,0.8561488750333093,154.55603237334222,19699.255190018786,3463.3236929593136,14.70837285071337,398676.60070210183
7977674,1.1041900693572728,146.28755658139866,19702.759392758988,3527.0640727994632,15.69654679507869,400107.4760197612
193273328,0.8962568329790896,153.03746522818525,19700.120367314634,3461.920823513836,14.40555111066156,398515.1109681538
195692778,1.0806472112356955,152.39451346684325,19701.91573143083,3485.3457325307972,14.531293752243698,399388.98574727814
192684454,1.2120106060168083,139.70760295595505,19703.278586917277,3474.731179098654,15.953796602659981,398093.0960211214
190926169,0.8369657031041666,154.18391337887482,19699.75266232112,3461.5483412298227,14.457003532032644,398264.03472552856
196020063,1.0273543063669144,141.95552489233776,19703.49492185448,3469.496980213058,15.25278862326753,397977.72110149683
194801065,0.8534651887623744,150.36472278321045,19699.601256377475,3461.715573215957,14.741657574641224,398451.2333637309
194506882,0.9435384018422049,151.28877601768212,19699.795921375895,3462.567061323678,14.782834805874819,398182.70946409926
196141483,0.9491834530188629,148.97931815858297,19699.298447981153,3461.7763868503653,15.023889115847604,397864.1269684873
151484182,0.9834803084885103,150.12074665310814,19699.731032829353,3469.4074613509756,14.824037536458897,399637.2608936939
38139625,0.9635112497894002,146.32265573975081,19699.536368472138,3462.960565186053,15.250963317853007,398019.6717483736
194882798,0.97073428452342,152.07375905301708,19699.817550938904,3464.91734237519,14.993275644904868,398484.920961175
188324767,0.9496857785206979,151.7696760363351,19702.02389112071,3478.578938174166,15.214323469643936,401466.34061148687
194711139,1.0014390977711838,147.88894243408686,19704.381919930827,3482.8668715898466,14.943733012495201,398562.8070890257
195031368,1.046533286686197,149.68656397775885,19702.781025575765,3498.576945083948,14.816145694192063,399756.62823172356
192277758,0.9854002613730964,152.2017959029801,19699.687773917067,3465.2711635173923,14.734387931716663,398390.4278984923
67448681,1.0908438088901813,147.9824192752803,19699.860810136168,3469.0094160843514,15.286768243258585,398357.6230484395
196486881,1.006437858275134,158.06878014901005,19699.03890163181,3462.954861912178,14.477577900629461,398171.7799155027
179926688,0.9780111652713461,151.9468308958602,19699.428222438197,3459.0826076306944,14.687583378934738,398925.74701244244
180345499,0.9993400123255094,147.86077290433218,19699.644515099775,3460.7483999752835,14.931108603171035,397955.8735574274
189407633,1.00843937212123,149.11858387965424,19699.666144496547,3462.228721778875,14.877854496360431,397920.91998154
118211727,1.1324152674971657,143.23149426121168,19700.40155811714,3469.938894395468,15.578918586062704,398320.88482331176
164073958,1.047049314754449,150.62009242960292,19699.255190018786,3464.5407337606403,15.113420779213103,398185.7697914675
70081468,1.1554792640154872,145.44673979622735,19701.310048140327,3471.495566221261,15.08798301466057,398694.98579507304
38075902,1.0649211562705032,144.6862737360319,19706.047853501666,3475.686995429338,14.917069877160797,400733.5302978506
183415439,1.19269620707563,136.78509620373168,19703.646357723806,3480.3057055995887,16.419346695297218,398598.25469255785
190232429,0.9106794165374142,152.30594179559225,19699.55799775017,3462.0481608337245,14.850909409343561,398097.90403522976
141875146,0.9623558044037543,142.2721979355594,19699.904069428427,3464.422814226579,15.212895285670246,398321.7595035816
176932633,1.0471870442535545,147.21871679172799,19702.04552312994,3469.1903400893925,14.908375524925086,399591.62986101594
192377149,1.0839727437549047,154.36786923492684,19699.190303253345,3458.0857952169504,14.605244092271606,397636.16278550314
187769793,1.0535831495876682,144.65172592639095,19704.59826698223,3461.0884949231354,14.843565518368939,400828.13902139536
145820579,1.1862502961137396,142.24322413217342,19701.418204505124,3467.1968880653562,15.060549883212524,397791.618442907
192620742,0.9677089497149812,150.71347530234658,19699.904069428427,3465.687805693254,14.912468279645164,398820.63995708374
161925215,1.0578536764211028,150.99272805975048,19703.905964779075,3478.535016110068,14.892269175312194,401820.4536587747
195373170,0.9085643639120208,149.69658963788444,19699.32007699796,3460.3950406293693,14.818508738101015,397905.62875749834
148947732,1.0113740569569558,151.09870101072818,19699.96895854493,3467.7641531810677,14.73172693362749,398914.79706852284
195189304,0.9787932153286949,151.47684485769463,19699.255190018786,3462.711530976681,14.836103087852608,397836.6071166054
186929850,1.0685386956189906,147.95480050780697,19702.759392758988,3494.7876444332105,15.19996004424446,401302.39901109075
196058497,1.055105852735667,145.9480040884238,19700.44481859684,3466.1368460342455,15.174355797335537,398376.43083206075
127969126,1.0706677303474237,146.48726015293283,19699.666144496547,3462.4834237532214,15.184122171965104,397862.37961970933
193033155,1.1466094171624759,145.8980963689089,19703.127153874517,3514.4775007700873,15.453808805754518,399739.0719756113
194496512,0.9824682534892578,152.24809274513171,19699.94732881568,3466.4850826185225,14.608888715787264,398636.7692423535
1957134,1.1521213008785771,141.5552930305167,19702.543065897546,3473.787067817561,15.189191163127813,398940.63941852725
179641876,1.1119794963180052,144.39981633756165,19701.56962441335,3468.2267904108376,15.171719453613933,398248.7303163434
195628754,0.9916545498855265,153.27860821289033,19699.731032829353,3464.4304218173365,14.795784644246773,398915.6730529757
196306910,1.0076030090492636,147.6374738799093,19699.428222438197,3461.9493314621236,14.866562950175487,398054.63399866637
184745268,0.9719033701143202,148.1104264267689,19699.32007699796,3461.0713943792134,15.196393206214287,397971.603668259
66562906,1.0200501129051287,149.22995910554732,19702.413270920762,3475.7404220631843,14.927891679838122,401312.09261928
188542267,1.021173350009048,149.76909020813184,19699.92569911018,3464.512204473056,15.058487176791209,398380.36745728826
195055738,0.8931952820790345,147.96243576910237,19699.36333510281,3461.2025007085135,15.030967395665659,398432.422048601
130216796,1.1704792691777715,144.9967795594869,19700.942320941285,3470.1941635756075,15.073945744415406,398141.615917994
89765582,1.0543604105480273,148.71056497376082,19701.310048140327,3477.736876955219,15.13101640298997,400002.49679382646
196183870,1.0067413072029747,150.9919820349719,19700.077107547404,3463.618405789986,14.69452338080394,398527.800204471
196712808,1.0911125574000804,141.07507899456212,19704.187209615524,3472.505775727694,15.0894781678592,399112.3802612514
194138785,1.0069329207753874,154.4768894349247,19699.51473921785,3463.6012927462816,14.65047522077567,398146.8616664515
193137753,1.0545117019036705,152.83915190175676,19699.32007699796,3462.4872254171414,14.768319309118171,398223.3700187811
153469840,0.963273835335302,150.4596819029902,19699.601256377475,3463.295173693637,15.011073378964815,398368.99509054323
135891355,1.1886442974780242,144.58646499988924,19703.2569535542,3533.5953908286306,15.672119178975692,399754.87257141527
191157855,0.9434162952916628,147.74311965760407,19699.687773917067,3465.666877265839,15.286529069830634,398236.9244596687
196399386,0.9265817801992542,144.48775628078783,19699.017272923727,3458.366772304484,15.569235889881543,397685.0636323067
147941597,1.0955133456905657,151.19130160073243,19699.622885726752,3458.8167628953033,14.547452928161405,398248.29305615136
195913704,0.9653636419255175,150.51090213304448,19699.94732881568,3464.0462593632565,14.627836151208424,399404.7725051278
194821817,1.051950251309603,146.98339560497558,19699.601256377475,3462.255331556398,14.860169843341362,398047.2042635234
194726870,0.9956081105135183,151.3760082463403,19699.75266232112,3463.0632257220095,14.848154005618813,398341.4403174533
194973272,1.0083296331430147,148.56588947030312,19699.601256377475,3458.930693851449,14.698392009615855,398268.4075218914
194847053,1.0169280820831748,152.95523726381052,19700.098737419143,3469.201767185451,14.836001279326698,399305.6770840563
149661106,0.9883064369133573,151.7308546395159,19699.731032829353,3464.158460824286,14.845875884861627,398365.9333549644
193123478,0.9682752639254268,152.0846960219252,19699.709403361336,3464.671971509463,14.8941660223175,398787.79968187737
195744312,1.0466765820995698,151.47368490121542,19701.56962441335,3490.6613298993598,14.834095552669366,399491.61082809663
187354795,0.9512591569084756,150.29069627597093,19699.38496419086,3461.2557046934858,14.77727675620458,398087.413897495
108764055,1.0256801411553975,148.27907701597596,19699.94732881568,3463.698267778586,14.975593557062547,398495.42157375446
189325486,1.0901514207882688,151.91079961673012,19700.920690143324,3468.8951531532216,14.582074511026942,398312.57545654365
128197815,1.0860432109381533,149.07299317003051,19703.451654677017,3489.2780354628712,14.729074502060072,400778.411652097
188454949,1.068998408958212,148.36042002653224,19701.13699919166,3482.419487411579,15.061798391878053,399907.643867117
194919743,0.962665070018527,144.25474135891218,19700.747644614636,3464.955385925777,15.095775175200522,399182.4998095126
193582895,1.0311501407614825,139.09453598164265,19699.94732881568,3469.7369783461913,15.546999189705845,398293.3333779595
128965465,1.286729566346361,136.04190797206323,19701.54799292664,3473.0338701144715,15.734322042682562,397882.9114525231
194902823,1.0245916030409876,155.6670185589466,19702.759392758988,3498.029603934629,14.655502835871854,400107.4760197612
192980674,0.891532254745308,149.63578857122326,19699.55799775017,3464.6966980186803,15.057792782086949,398497.6092362033
182083709,0.8716461593885544,157.77903912220165,19699.47148078053,3465.684000515233,14.766754644868506,399147.00024867995
195960267,1.0858892865898517,141.11574466867762,19702.08878721965,3472.9652323686623,15.662855770159656,398521.2367559316
110944714,1.135792876442946,146.25872856082998,19706.761868148253,3516.8919773685984,15.2225193269125,400132.0776464732
195225094,1.0764542108817547,146.67258094433296,19705.593494014392,3486.8710315240924,15.021241805114128,399994.1523469731
195984363,0.9201836716692214,149.33371109603993,19699.276818988095,3462.139390450094,14.980740967384655,398324.82089965185
195343357,0.9707915202128461,148.76216976534408,19699.709403361336,3461.744079474066,14.944442657749777,398066.87151180283
163282894,0.9708472186454569,146.31084798918891,19699.687773917067,3465.2007768631415,15.441893637898046,398170.0312155675
36742182,0.9653437312015783,146.33880257364925,19699.731032829353,3465.7087342470513,15.204429159384249,398625.82723046234
53360873,0.9340044889537105,150.2003788665682,19699.75266232112,3463.3427059335686,14.938852550648564,398268.84480416833
196418281,1.0186552909817879,153.3734709397092,19699.103787898555,3460.659106841297,14.60131581374967,397719.55981078773
195489330,1.1408699240446112,139.5539109745351,19704.446823796832,3472.3818662949134,16.15361453408536,398040.2116983048
196500899,0.9214171629444997,149.5932425187317,19699.622885726752,3462.4397049181516,14.854232062622717,398370.74466429633
139731637,1.0891676524625133,152.64386087762838,19700.293407333505,3474.513724670002,14.70837688800832,399818.0812004227
195051688,0.9275053006342621,146.35752227769024,19699.168674379027,3459.720718364579,14.97401515307482,397744.45131690794
194344917,1.0772990479032882,146.77608587502192,19707.21625457518,3502.126176422937,14.915452605916984,399649.54706200416
138344192,1.0194662385717879,151.19852284796045,19699.51473921785,3465.204581510603,15.248234140247344,398741.8278395647
186517273,0.982229108372735,152.9246755201781,19699.255190018786,3461.0580940145755,14.8173454714565,397996.51094868814
153535665,1.0612769553797903,147.6532794529894,19701.310048140327,3470.1065317403413,15.061360161816614,399271.9201005441
192610837,1.0989725464620712,150.55966015627524,19703.667991514438,3481.415949951312,14.712035132596107,401232.3476219252
146374152,1.1108689019875304,146.5083312993456,19704.057403807572,3500.722964024511,14.962539734723423,400701.85236801533
193236659,0.8932810583537768,152.14148071408087,19700.206887134078,3461.7649842125365,14.475412263358859,398526.4875061154
176446392,1.12968465430358,145.76431899206716,19703.92759885474,3496.67794224962,15.115822937590453,401532.024175909
192200245,1.1318670076037969,147.5700557754401,19705.896399175217,3505.307590990877,14.975124951014504,401562.44503746345
193894025,1.2172036722937112,140.3543433814519,19701.093737191997,3469.9541338194426,15.481609801014747,397886.84320095397
195228502,1.0344749684554184,149.7825749107795,19701.115368179955,3474.420261597393,14.98758499244284,399508.27892820025
194904249,0.9057890350156899,149.14748431213076,19699.57962705195,3462.1241853470883,14.953293492454216,398169.5940417837
194613739,1.037724870609152,153.3371855391138,19699.406593302654,3461.5008336164383,14.52654001383758,398211.12769451196
193690230,1.0322155555218802,145.48083855365482,19699.77429183663,3462.498630433946,14.926941078502425,398013.9906727578
194885381,1.065337742530772,151.86627276036293,19700.03384787517,3464.749955714818,14.749963189306033,398520.36163762683
145764287,1.1507858010227983,144.60837414380313,19700.747644614636,3475.381716132743,16.106143096649213,398382.117080987
176064711,1.0878685555081047,138.89865794219634,19702.47816830227,3471.163976618063,16.069517297823694,398011.80566526635
194719067,1.2207105805930363,140.95841423172627,19706.696956656797,3503.876174012127,15.547767356621199,399674.9981836539
153796466,0.9621288050961702,149.10458596695696,19702.456535818015,3509.0832546643073,15.716913529450348,402696.7128684828
195179689,0.9706874267983219,153.62585384628193,19700.185257143596,3471.3469186891207,14.531927967481257,399792.62096731167
187285717,1.0375030493229322,147.30990997728048,19699.34170603851,3461.894216307234,15.102472770296906,397897.3280533816
172299262,0.8986726413850455,143.34736470244897,19700.03384787517,3476.541920127851,15.45950673940049,400047.73550920526
180833801,0.9055804510237514,148.52519682217388,19698.974015578795,3459.8175847473035,15.167871963704481,397819.1351827534
195276703,0.9185390898488606,152.43082683922353,19699.96895854493,3464.158460824286,14.808839318489758,398827.2083366465
193664872,1.0269024797165356,148.62894839162487,19700.79090585431,3465.4499900961996,14.899105498749993,399175.4873003575
195590047,0.9527491308068028,150.36678647449926,19699.190303253345,3462.376978858116,15.064432175056536,397998.69587221456
192587703,0.9621279756754093,153.30402263723494,19699.406593302654,3460.651507532022,14.750315431326136,397957.1843762492
176233887,0.9446838467078512,147.59816991954617,19699.731032829353,3463.7115782890437,15.226706681794608,398084.79140625254
192921954,0.943425431694255,149.07037437855075,19699.47148078053,3460.149990014023,14.893119456163397,397758.8629009023
161775026,1.2262729334394484,139.50795123879738,19706.545497341547,3489.3105998049823,15.778796096556531,399078.63961889845
193094700,1.049782140395313,151.0302827358664,19699.77429183663,3467.3967527692007,14.787558762205066,398791.74037211697
195616973,1.1361777354313105,143.02280226362936,19704.619901818016,3495.704838962393,15.680781161009232,400063.10905285215
134116342,1.138813683107039,145.8944921383974,19703.732893028846,3529.4503819972715,15.527069999934847,400989.6855198021
189322293,1.0034557738154355,149.66807579184174,19699.687773917067,3461.3070093106735,14.905912228243547,398121.9449768255
194497730,0.8692748026668862,155.04212589021813,19699.449851597492,3460.9364930506144,14.773975371893263,398699.80107857275
162912847,1.0281089655177404,149.72395817732615,19699.709403361336,3464.0386526160864,15.063555574424088,398257.0383512111
196323370,1.0615257536762834,150.55106437509107,19701.353310614995,3475.9751273611805,14.888856276812978,399581.97781023843
36972248,1.1022652230629164,144.1101285869883,19708.579476718718,3604.354885770056,15.610577856974976,402251.2781208005
195447101,1.2055388159560367,140.29949336524177,19700.72601403042,3470.561860397132,15.420846201776886,397937.08562877146
194588740,1.0788532319582305,146.48533012310472,19702.82429128058,3481.1999882840296,15.00403329662328,400156.24143083824
154549281,1.0276203971246876,149.77813469169743,19699.622885726752,3463.173494132022,14.724179270825594,398161.2878310906
189345293,1.0245387577119625,149.1600123017981,19700.293407333505,3473.893863496457,15.097901008228796,399167.5983748085
195253287,0.952330611499121,152.4220405524974,19699.34170603851,3461.4438253410335,14.690804970931929,398033.2192559258
104279735,1.141879195222588,147.82579170879487,19704.165575254814,3498.0468870825525,14.962248136266163,401700.0290123712
96194765,0.9762739890012802,153.58335368774055,19699.601256377475,3463.2780622469577,14.773991593108574,398652.9639711588
189135463,1.1010616623988012,147.60951431825714,19701.02884437062,3478.6629645377393,15.14427956409958,399091.3467986964
97017962,1.0506728560335645,142.896132719414,19699.449851597492,3463.81806421414,15.301629507267199,397838.79116229084
194987311,0.9954381122199638,150.14217560069667,19699.406593302654,3461.9094204002517,14.963997812256133,397825.2502723171
190404458,1.1154542450796376,145.72383370618172,19704.51172787662,3489.5653783832104,15.031454253050406,400303.0128440722
195677987,0.9443262182354718,152.99176823768406,19700.03384787517,3465.495649424974,14.668997433368913,398729.5695766811
99527783,1.1213138407718504,144.02447419253042,19701.15863022712,3469.942704245187,14.967197866315088,398895.9638680473
55172946,1.1288939680214145,145.94271610588987,19703.905964779075,3493.0651974356933,15.193135808447508,401060.57523692324
146448807,1.158259638441864,142.26509060738093,19704.014135394948,3485.596394565773,15.230606721480443,399754.87257141527
193451816,0.9574409895351554,151.03948629973755,19699.103787898555,3461.2386033234134,14.785196595373503,397871.55328640784
176388967,1.1577302070765652,140.79190658346488,19702.93245595828,3477.242428079374,15.421239862862688,398582.0621862418
182752300,1.0547186354616571,152.69364517516885,19700.141997233874,3475.7957576568647,14.834445731943239,399097.9196366675
196627190,0.9858907039577071,146.36628038625787,19700.098737419143,3471.127770476082,15.475177334374488,398531.738325481
179241623,1.0025844445230803,151.6928759327288,19700.012218074673,3464.0709814069205,14.975683991496627,399079.0777907768
179770066,1.183870235567256,139.0126258411557,19703.516555478836,3466.717259778217,15.750833242385653,397818.2616062033
191324464,1.1201984398682263,145.57351254312104,19706.264218844422,3518.264973060035,15.256050435301763,401634.75894322566
128380689,1.056463900466732,151.62227413884398,19701.28841693862,3473.2817399350492,14.702410975507032,400526.3492243845
194917436,1.0557171275207042,143.76442259195954,19706.91332912647,3478.958982669489,15.119528569448352,400684.6945349309
175799102,0.9824963508897346,157.6124752455463,19699.233561073226,3458.0288431846197,14.632631071280665,398177.46324333234
7344788,1.0797281347652392,144.9730606410999,19709.488343869114,3479.381090794379,15.078183283622247,400052.5671306917
176202891,1.1535012622483445,144.10997036018756,19705.0742388568,3497.8318139890794,15.250335396309948,399985.808074193
196414591,1.1164612582379927,146.3322150929099,19703.430021123913,3484.8712461337773,14.936609713441383,400264.77678279666
121811884,1.356334632028076,136.88665848254573,19710.224124164917,3456.1537469289037,15.75454751423859,398980.9393048613
194635872,1.0563292729230085,154.95831039537924,19699.94732881568,3465.172242140332,14.575723725606554,400624.86783921014
167911689,0.9048645738707932,155.22557178602415,19699.449851597492,3460.634409147167,14.566352669054831,398497.6092362033
1622720,1.1317142867859091,145.12531121132352,19704.684806467903,3521.480380631059,15.37458284203594,400186.118672522
194261999,0.9055950159273124,152.46832068687175,19699.493109987317,3461.5350390323515,14.832861847373517,398183.14665228326
146487322,1.0628047930736404,152.28403682424593,19700.077107547404,3471.047737186516,14.771080170267968,399420.1213401738
46349813,0.9151322144217631,148.74297918375706,19700.03384787517,3463.6887603024325,14.596831652993714,398331.38111331884
192533173,1.070518514986628,152.09630175742623,19702.564698476806,3485.4433163709787,14.45153625399405,399703.08406095934
191415598,0.9169824478512761,150.48735518482763,19699.428222438197,3462.37127654537,14.89183179013,397942.7656066787
194603900,0.9933197104629162,143.39214898236668,19699.38496419086,3460.873794222983,15.149746935061621,398027.1009696094
195795614,0.9718699276538243,145.64769423812402,19699.36333510281,3460.917493285928,15.066578407956086,397912.18206727714
163977829,0.9772752286495905,148.92011647902117,19699.47148078053,3463.2096173056775,15.349312201777607,397933.59029804805
187444667,1.0911717755702428,142.5545911271022,19704.554997381918,3467.8136505124016,15.271892068971907,399020.80515380064
195253110,0.9146789682428258,148.2645881484586,19699.92569911018,3464.0995070611557,14.728779367711866,398804.000546336
195740647,1.0717747963644348,147.7711856494723,19700.141997233874,3468.078282845881,15.096806974898287,398282.40079289395
183097928,0.9205487232973022,147.53457640349177,19699.795921375895,3466.0835670198067,15.328066982206089,398331.38111331884
185002680,0.9342816067491884,149.9798862981868,19699.622885726752,3463.9530778614076,14.971508134605758,398873.19002266874
195538445,1.010561657044782,148.75759646588864,19699.96895854493,3462.403589775104,15.291212514459414,399372.3226242695
195462842,0.986869049750464,148.17369874714032,19701.418204505124,3465.9979417480677,14.841556973413,399576.2744352754
182830018,0.8321546196628111,149.16246889375503,19699.666144496547,3461.677565236961,14.805295174808819,398261.84834535135
192058185,1.0597189665779623,144.3368877073186,19700.228517148313,3468.86277934032,15.022532413906994,398009.18367211026
194293715,0.9832000254233587,148.04848152715974,19700.315037442735,3471.1087147635694,14.981518166240544,398741.39003797254
115639417,0.9618490667597339,149.54923076694183,19699.709403361336,3464.3809727760226,14.795228258249791,398285.89918746543
195379193,0.9781104688667182,154.70543706568043,19699.103787898555,3462.954861912178,14.526121344636453,398031.4711645245
188697777,1.11152680370845,148.58399679672482,19699.92569911018,3468.0535322032993,15.38897188349423,398296.394555554
196346153,1.144364203531435,144.6809520416284,19704.035769589384,3492.2905649940903,15.121886039747771,399779.0135765466
194189503,1.0793109762490665,146.85934552037696,19703.516555478836,3496.140494719756,15.114358363827836,401890.1664668969
191170531,0.9135183739595167,153.52796934805673,19699.83918052566,3463.312285224861,14.709378171373347,398385.17894094967
195699036,0.9323111982900832,155.9013494958345,19699.406593302654,3461.9949446676746,14.727081449362583,398201.07178112544
166263596,1.019390002284568,146.23978064496188,19699.666144496547,3464.4855773499357,15.278122613719724,398044.582037171
193555769,0.9891419394913743,145.52612958726698,19700.098737419143,3462.878819158053,15.129658332999638,398118.8851399942
195361042,1.031212942156236,149.27231988862314,19700.488079171533,3476.9312858725984,15.028141458740798,398935.8212263105
183858049,0.9065436836698804,152.40229417544867,19699.687773917067,3462.53284570976,14.657003410422993,398399.1763147485
191381665,1.072697297947019,147.0842129832591,19699.75266232112,3465.0447899138558,15.134306178625367,398216.8115839744
155308402,0.9194011620001418,151.113964585993,19699.536368472138,3463.878914784026,14.898275323231644,398010.93166562845
194147819,0.9583520467062224,150.65771984014322,19699.12541670163,3461.677565236961,14.848076568226405,397847.52746493317
151202969,1.0302230514352229,153.1300770692298,19699.666144496547,3458.4863843434473,14.531620828343648,398546.6160227198
185400708,1.0835268707522763,146.04522492504577,19702.781025575765,3474.1513308632907,14.974619366197569,398492.79639466875
175666427,0.9872704541722416,151.93114956678048,19699.38496419086,3463.67164691112,14.843512551219655,398209.37882176833
189975705,0.8930522735338965,152.33194758816455,19699.47148078053,3460.7578993804445,14.734671044904998,397955.4366187796
104881530,1.093226416473448,148.72640378067183,19706.870054442483,3512.3365473695494,15.035003011994649,402250.8364659809
176493257,0.9662413056766702,148.4623449249619,19699.644515099775,3463.9302582838627,15.210135345130222,398589.93953958055
195874339,1.0958893972699255,150.16566853822417,19699.536368472138,3461.7649842125365,14.775763868145912,398020.98277733894
134347647,1.0571251356027112,147.4524719564468,19699.36333510281,3460.72180177955,14.988983795684653,397616.9533837325
195764130,1.0049225496659002,153.26161151238853,19700.769275222596,3469.5636446959356,14.567256315446656,399226.7691169267
193491192,0.9451797371454267,148.96557865565092,19699.47148078053,3459.7036245785666,14.829727150356831,398196.2625210121
